confirmed,countryregion,deaths,latitude,longitude,provincestate,recovered,timestamp
258.0,Estonia,0.0,58.5953,25.0136,,1.0,1584527584
464.0,Czechia,0.0,49.8175,15.472999999999999,,3.0,1584527584
712.0,Cruise Ship,7.0,35.4498,139.6649,Diamond Princess,325.0,1584527584
790.0,Malaysia,2.0,4.2105,101.9758,,60.0,1584527584
3.0,France,0.0,18.0708,-63.0501,St Martin,0.0,1584526396
19.0,Martinique,1.0,14.6415,-61.0242,,0.0,1584526396
27.0,Guadeloupe,0.0,16.265,-61.551,,0.0,1584526396
18.0,China,0.0,35.7452,95.9956,Qinghai,18.0,1583893094
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583893094
100.0,Taiwan*,1.0,23.7,121.0,,22.0,1584515592
2.0,Barbados,0.0,13.1939,-59.5432,,0.0,1584513187
5.0,US,0.0,13.4443,144.7937,Guam,0.0,1584510805
6.0,US,0.0,61.3707,-152.4044,Alaska,0.0,1584510805
9.0,US,0.0,44.2405,-114.4788,Idaho,0.0,1584510805
14.0,US,0.0,21.0943,-157.4983,Hawaii,0.0,1584510805
29.0,US,0.0,42.0115,-93.2105,Iowa,0.0,1584510805
31.0,US,0.0,38.8974,-77.0268,District of Columbia,0.0,1584510805
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583893094
990.0,China,6.0,31.8257,117.2264,Anhui,984.0,1583893094
1.0,China,0.0,31.6927,88.0924,Tibet,1.0,1583893094
18.0,China,0.0,35.7452,95.9956,Qinghai,18.0,1583893094
15.0,Canada,0.0,53.7609,-98.8139,Manitoba,0.0,1584502383
50.0,Costa Rica,0.0,9.7489,-83.7534,,0.0,1584502383
79.0,Argentina,2.0,-38.4161,-63.6167,,3.0,1584502383
97.0,Canada,0.0,53.9333,-116.5765,Alberta,0.0,1584502383
186.0,Canada,7.0,53.7267,-127.6476,British Columbia,4.0,1584502383
2.0,Liberia,0.0,6.4281,-9.4295,,0.0,1584501202
2.0,Liberia,0.0,6.4281,-9.4295,,0.0,1584501202
49.0,Cyprus,0.0,35.1264,33.4299,,0.0,1584501199
111.0,Ecuador,2.0,-1.8312,-78.1834,,0.0,1584501199
196.0,Egypt,6.0,26.8206,30.8025,,32.0,1584501194
292.0,Ireland,2.0,53.1424,-7.6921,,5.0,1584501192
3.0,Mayotte,0.0,-12.8275,45.1662,,0.0,1584499983
119.0,San Marino,11.0,43.9424,12.4578,,4.0,1584499983
3.0,Mayotte,0.0,-12.8275,45.1662,,0.0,1584499983
20.0,New Zealand,0.0,-40.9006,174.886,,0.0,1584499983
119.0,San Marino,11.0,43.9424,12.4578,,4.0,1584499983
8413.0,"Korea, South",84.0,35.9078,127.7669,,1540.0,1584499983
98.0,Turkey,1.0,38.9637,35.2433,,0.0,1584498786
113.0,United Arab Emirates,0.0,23.4241,53.8478,,26.0,1584498786
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583893094
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583893094
990.0,China,6.0,31.8257,117.2264,Anhui,984.0,1583893094
1.0,China,0.0,31.6927,88.0924,Tibet,1.0,1583893094
18.0,China,0.0,35.7452,95.9956,Qinghai,18.0,1583893094
1.0,Somalia,0.0,5.1521,46.1996,,0.0,1584492783
1.0,Somalia,0.0,5.1521,46.1996,,0.0,1584492783
2.0,Netherlands,0.0,12.5186,-70.0358,Aruba,0.0,1584492782
2.0,Netherlands,0.0,12.5186,-70.0358,Aruba,0.0,1584492782
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583893094
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583893094
2.0,US,0.0,18.35,-64.933,United States Virgin Islands,0.0,1584490393
2.0,US,0.0,18.35,-64.933,United States Virgin Islands,0.0,1584490393
11.0,US,0.0,42.756,-107.3025,Wyoming,0.0,1584489183
1076.0,US,55.0,47.4009,-121.4905,Washington,1.0,1584487983
11.0,US,1.0,44.2998,-99.4388,South Dakota,0.0,1584487982
1.0,US,0.0,38.4912,-80.9545,West Virginia,0.0,1584487982
11.0,US,1.0,44.2998,-99.4388,South Dakota,0.0,1584487982
1.0,US,0.0,38.4912,-80.9545,West Virginia,0.0,1584487982
1.0,The Gambia,0.0,13.4667,-16.6,,0.0,1584487982
3.0,US,0.0,47.5289,-99.78399999999999,North Dakota,0.0,1584487982
8.0,US,0.0,44.2405,-114.4788,Idaho,0.0,1584487982
11.0,US,1.0,44.2998,-99.4388,South Dakota,0.0,1584487982
11.0,US,0.0,38.4561,-92.2884,Missouri,0.0,1584487982
16.0,US,0.0,39.3185,-75.5071,Delaware,0.0,1584487982
26.0,US,1.0,37.6681,-84.6701,Kentucky,1.0,1584487982
56.0,US,1.0,38.3135,-117.0554,Nevada,0.0,1584487982
216.0,US,6.0,27.7663,-81.6868,Florida,0.0,1584487982
18.0,US,1.0,38.5266,-96.7265,Kansas,0.0,1584486790
23.0,US,0.0,34.8405,-106.2485,New Mexico,0.0,1584486790
26.0,US,0.0,43.4525,-71.5639,New Hampshire,0.0,1584486790
47.0,US,1.0,33.8569,-80.945,South Carolina,0.0,1584486790
68.0,US,0.0,41.5978,-72.7554,Connecticut,0.0,1584486790
18.0,US,1.0,38.5266,-96.7265,Kansas,0.0,1584486790
20.0,US,0.0,33.7298,-111.4312,Arizona,1.0,1584486790
23.0,US,0.0,34.8405,-106.2485,New Mexico,0.0,1584486790
26.0,US,0.0,43.4525,-71.5639,New Hampshire,0.0,1584486790
30.0,US,2.0,39.8494,-86.2583,Indiana,0.0,1584486790
39.0,US,0.0,32.3182,-86.9023,Alabama,0.0,1584486790
47.0,US,1.0,33.8569,-80.945,South Carolina,0.0,1584486790
64.0,US,0.0,35.6301,-79.8064,North Carolina,0.0,1584486790
66.0,US,1.0,44.571999999999996,-122.0709,Oregon,0.0,1584486790
68.0,US,0.0,41.5978,-72.7554,Connecticut,0.0,1584486790
74.0,US,0.0,35.7478,-86.6923,Tennessee,0.0,1584486790
112.0,US,0.0,40.5908,-77.2098,Pennsylvania,0.0,1584486790
160.0,US,2.0,39.0598,-105.3111,Colorado,0.0,1584485583
161.0,US,1.0,40.3495,-88.9861,Illinois,2.0,1584485583
196.0,US,4.0,31.1695,-91.8678,Louisiana,0.0,1584485583
698.0,US,12.0,36.1162,-119.6816,California,6.0,1584485583
1.0,US,0.0,40.7128,-74.006,"New York City, NY",0.0,1583113983
218.0,US,0.0,42.2302,-71.5301,Massachusetts,1.0,1584485582
47.0,Turkey,1.0,38.9637,35.2433,,0.0,1584483196
0.0,Republic of the Congo,0.0,-1.44,15.556,,0.0,1584480783
0.0,Republic of the Congo,0.0,-1.44,15.556,,0.0,1584480783
0.0,Republic of the Congo,0.0,-1.44,15.556,,0.0,1584480783
2.0,Montenegro,0.0,42.5,19.3,,0.0,1584480782
2.0,US,0.0,18.3358,-64.8963,Virgin Islands,0.0,1584478382
21.0,US,0.0,37.6489,-122.6655,Grand Princess,0.0,1584478382
39.0,Andorra,0.0,42.5063,1.5218,,1.0,1584478382
51.0,US,0.0,40.15,-111.8624,Utah,0.0,1584478382
2.0,US,0.0,18.3358,-64.8963,Virgin Islands,0.0,1584478382
21.0,US,0.0,37.6489,-122.6655,Grand Princess,0.0,1584478382
23.0,US,0.0,41.6809,-71.5118,Rhode Island,0.0,1584478382
39.0,Andorra,0.0,42.5063,1.5218,,1.0,1584478382
51.0,US,0.0,40.15,-111.8624,Utah,0.0,1584478382
65.0,US,0.0,43.3266,-84.5361,Michigan,0.0,1584478382
67.0,US,0.0,40.3888,-82.7649,Ohio,0.0,1584478382
238.0,Poland,5.0,51.9194,19.1451,,13.0,1584478382
337.0,Israel,0.0,31.0461,34.8516,,11.0,1584478382
11748.0,Spain,533.0,40.4637,-3.7492,,1028.0,1584478382
67.0,US,2.0,37.7693,-78.17,Virginia,0.0,1584476002
72.0,US,0.0,44.2685,-89.6165,Wisconsin,1.0,1584476002
110.0,US,1.0,31.0545,-97.5635,Texas,0.0,1584476002
146.0,US,1.0,33.0406,-83.6431,Georgia,0.0,1584476002
267.0,US,3.0,40.2989,-74.521,New Jersey,1.0,1584476002
1463.0,Norway,3.0,60.472,8.4689,,1.0,1584474782
7.0,Canada,0.0,44.681999999999995,-63.7443,Nova Scotia,0.0,1584473583
8.0,Canada,0.0,46.5653,-66.4619,New Brunswick,0.0,1584473583
8.0,Canada,0.0,53.7609,-98.8139,Manitoba,0.0,1584473583
74.0,Canada,0.0,52.9399,-73.5491,Quebec,0.0,1584473583
7.0,Ghana,0.0,7.9465,-1.0232,,0.0,1584473582
14.0,Ukraine,2.0,48.3794,31.1656,,0.0,1584473582
7.0,Ghana,0.0,7.9465,-1.0232,,0.0,1584473582
14.0,Ukraine,2.0,48.3794,31.1656,,0.0,1584473582
78.0,Armenia,0.0,40.0691,45.0382,,1.0,1584473582
7652.0,France,148.0,46.2276,2.2137,France,12.0,1584472388
25.0,Lithuania,0.0,55.1694,23.8813,,1.0,1584471182
9257.0,Germany,24.0,51.1657,10.4515,,67.0,1584471182
0.0,Jersey,0.0,49.19,-2.11,,0.0,1584469983
0.0,Guernsey,0.0,49.45,-2.58,,0.0,1584469983
0.0,Jersey,0.0,49.19,-2.11,,0.0,1584469983
0.0,Guernsey,0.0,49.45,-2.58,,0.0,1584469983
0.0,Jersey,0.0,49.19,-2.11,,0.0,1584469983
0.0,Guernsey,0.0,49.45,-2.58,,0.0,1584469983
31506.0,Italy,2503.0,41.8719,12.5674,,2941.0,1584469982
196.0,Egypt,4.0,26.8206,30.8025,,32.0,1584468790
3.0,Canada,0.0,53.1355,-57.6604,Newfoundland and Labrador,0.0,1584467583
3.0,Canada,0.0,53.1355,-57.6604,Newfoundland and Labrador,0.0,1584467583
19.0,US,0.0,35.5653,-96.9289,Oklahoma,0.0,1584467583
171.0,Saudi Arabia,0.0,23.8859,45.0792,,6.0,1584467583
3.0,Canada,0.0,53.1355,-57.6604,Newfoundland and Labrador,0.0,1584467583
19.0,US,0.0,35.5653,-96.9289,Oklahoma,0.0,1584467583
21.0,US,0.0,41.1254,-98.2681,Nebraska,0.0,1584467583
21.0,US,0.0,32.7416,-89.6787,Mississippi,0.0,1584467583
32.0,US,0.0,44.6939,-69.3819,Maine,0.0,1584467583
60.0,US,0.0,45.6945,-93.9002,Minnesota,0.0,1584467583
171.0,Saudi Arabia,0.0,23.8859,45.0792,,6.0,1584467583
3.0,US,0.0,61.3707,-152.4044,Alaska,0.0,1584466383
9.0,US,0.0,46.9219,-110.4544,Montana,0.0,1584466383
10.0,US,0.0,21.0943,-157.4983,Hawaii,0.0,1584466383
275.0,Slovenia,1.0,46.1512,14.9955,,0.0,1584463984
185.0,Canada,1.0,51.2538,-85.3232,Ontario,5.0,1584463984
275.0,Slovenia,1.0,46.1512,14.9955,,0.0,1584463984
878.0,Japan,29.0,36.2048,138.2529,,144.0,1584463984
387.0,Greece,5.0,39.0742,21.8243,,8.0,1584462784
977.0,Denmark,4.0,56.2639,9.5018,Denmark,1.0,1584462784
2700.0,Switzerland,27.0,46.8182,8.2275,,4.0,1584462784
0.0,Puerto Rico,0.0,18.2,-66.5,,0.0,1584461594
0.0,Puerto Rico,0.0,18.2,-66.5,,0.0,1584461594
0.0,Puerto Rico,0.0,18.2,-66.5,,0.0,1584461594
2.0,Barbados,0.0,13.1939,-59.5432,,0.0,1584461594
60.0,US,0.0,39.0639,-76.8021,Maryland,3.0,1584461594
10.0,Cameroon,0.0,3.8480000000000003,11.5021,,0.0,1584460393
5.0,Trinidad and Tobago,0.0,10.6918,-61.2225,,0.0,1584460393
5.0,Mongolia,0.0,46.8625,103.8467,,0.0,1584460393
5.0,Cuba,0.0,21.5218,-77.7812,,0.0,1584460393
10.0,Cameroon,0.0,3.8480000000000003,11.5021,,0.0,1584460393
33.0,Cambodia,0.0,12.5657,104.991,,1.0,1584460393
38.0,Malta,0.0,35.9375,14.3754,,2.0,1584460392
26.0,Bosnia and Herzegovina,0.0,43.9159,17.6791,,2.0,1584460392
30.0,Moldova,0.0,47.4116,28.3699,,1.0,1584460392
33.0,Kazakhstan,0.0,48.0196,66.9237,,0.0,1584460392
38.0,Morocco,2.0,31.7917,-7.0926,,1.0,1584460392
38.0,Malta,0.0,35.9375,14.3754,,2.0,1584460392
44.0,Sri Lanka,0.0,7.8731,80.7718,,1.0,1584460392
55.0,Albania,1.0,41.1533,20.1683,,0.0,1584460392
56.0,Brunei,0.0,4.5353,114.7277,,0.0,1584460392
65.0,Colombia,0.0,4.5709,-74.2973,,1.0,1584460392
66.0,Vietnam,0.0,14.0583,108.2772,,16.0,1584460392
68.0,Argentina,2.0,-38.4161,-63.6167,,3.0,1584460392
114.0,Russia,0.0,61.523999999999994,105.3188,,8.0,1584460392
117.0,Peru,0.0,-9.19,-75.0152,,1.0,1584460392
140.0,Luxembourg,1.0,49.8153,6.1296,,0.0,1584459186
142.0,India,3.0,20.5937,78.9629,,14.0,1584459186
154.0,Iraq,11.0,33.2232,43.6793,,32.0,1584459186
201.0,Chile,0.0,-35.6751,-71.543,,0.0,1584459186
220.0,Iceland,1.0,64.9631,-19.0208,,0.0,1584459186
236.0,Pakistan,0.0,30.3753,69.3451,,2.0,1584459186
266.0,Singapore,0.0,1.3521,103.8198,,114.0,1584459186
321.0,Brazil,1.0,-14.235,-51.9253,,2.0,1584459186
396.0,Czechia,0.0,49.8175,15.472999999999999,,3.0,1584459186
448.0,Portugal,1.0,39.3999,-8.2245,,3.0,1584459186
673.0,Malaysia,2.0,4.2105,101.9758,,49.0,1584459186
1190.0,Sweden,7.0,60.1282,18.6435,,1.0,1584459186
1243.0,Belgium,10.0,50.5039,4.4699,,1.0,1584459186
1332.0,Austria,3.0,47.5162,14.5501,,1.0,1584459186
1705.0,Netherlands,43.0,52.1326,5.2913,Netherlands,2.0,1584457991
1950.0,United Kingdom,55.0,55.3781,-3.4360000000000004,United Kingdom,52.0,1584457989
16169.0,Iran,988.0,32.4279,53.688,,5389.0,1584457989
5.0,Cote d'Ivoire,0.0,7.54,-5.5471,,1.0,1584455585
31.0,Australia,1.0,-31.9505,115.8605,Western Australia,0.0,1584449589
94.0,Australia,0.0,-37.8136,144.9631,Victoria,8.0,1584449589
3.0,Netherlands,0.0,12.1696,-68.99,Curacao,0.0,1584448387
3.0,Netherlands,0.0,12.1696,-68.99,Curacao,0.0,1584448387
3.0,Aruba,0.0,12.5211,-69.9683,,0.0,1584448387
78.0,Australia,0.0,-28.0167,153.4,Queensland,8.0,1584448387
210.0,Australia,4.0,-33.8688,151.2093,New South Wales,4.0,1584448387
4.0,Seychelles,0.0,-4.6796,55.492,,0.0,1584448386
3.0,Nigeria,0.0,9.082,8.6753,,0.0,1584448386
3.0,Congo (Kinshasa),0.0,-4.0383,21.7587,,0.0,1584448386
4.0,Seychelles,0.0,-4.6796,55.492,,0.0,1584448386
26.0,Senegal,0.0,14.4974,-14.4524,,2.0,1584448386
321.0,Finland,0.0,61.9241,25.7482,,10.0,1584448386
6.0,Guatemala,1.0,15.7835,-90.2308,,0.0,1584447196
1.0,Liberia,0.0,6.4281,-9.4295,,0.0,1584447196
6.0,Guatemala,1.0,15.7835,-90.2308,,0.0,1584447196
7.0,Liechtenstein,0.0,47.166000000000004,9.5554,,0.0,1584447196
8.0,Honduras,0.0,15.2,-86.2419,,0.0,1584447196
9.0,Paraguay,0.0,-23.4425,-58.4438,,0.0,1584447196
10.0,Uzbekistan,0.0,41.3775,64.5853,,0.0,1584447196
10.0,Bangladesh,0.0,23.685,90.3563,,3.0,1584447196
12.0,Jamaica,0.0,18.1096,-77.2975,,2.0,1584447196
990.0,China,6.0,31.8257,117.2264,Anhui,984.0,1583893094
22.0,Afghanistan,0.0,33.9391,67.71,,1.0,1584445990
22.0,Afghanistan,0.0,33.9391,67.71,,1.0,1584445990
28.0,Azerbaijan,1.0,40.1431,47.5769,,6.0,1584445990
12.0,New Zealand,0.0,-40.9006,174.886,,0.0,1584445990
22.0,Afghanistan,0.0,33.9391,67.71,,1.0,1584445990
24.0,Tunisia,0.0,33.8869,9.5375,,0.0,1584445990
24.0,Oman,0.0,21.4735,55.9754,,9.0,1584445990
26.0,North Macedonia,0.0,41.6086,21.7453,,1.0,1584445990
28.0,Azerbaijan,1.0,40.1431,47.5769,,6.0,1584445990
1.0,China,0.0,31.6927,88.0924,Tibet,1.0,1583893094
33.0,Venezuela,0.0,6.4238,-66.5897,,0.0,1584444785
9.0,France,0.0,-21.1351,55.2471,Reunion,0.0,1584443609
34.0,Jordan,0.0,30.5852,36.2384,,1.0,1584443609
34.0,Georgia,0.0,42.3154,43.3569,,1.0,1584443609
49.0,Latvia,0.0,56.8796,24.6032,,1.0,1584443609
50.0,Hungary,1.0,47.1625,19.5033,,2.0,1584443609
65.0,Serbia,0.0,44.0165,21.0059,,1.0,1584443598
7.0,Guyana,1.0,4.8604,-58.9302,,0.0,1584442383
7.0,Guyana,1.0,4.8604,-58.9302,,0.0,1584442383
7.0,Guyana,1.0,4.8604,-58.9302,,0.0,1584442383
16.0,Martinique,1.0,14.6415,-61.0242,,0.0,1584442383
18.0,Guadeloupe,0.0,16.265,-61.551,,0.0,1584442383
65.0,Croatia,0.0,45.1,15.2,,4.0,1584442383
67.0,Bulgaria,2.0,42.7339,25.4858,,0.0,1584442383
69.0,Panama,1.0,8.538,-80.7821,,0.0,1584442383
82.0,Mexico,0.0,23.6345,-102.5528,,4.0,1584442383
120.0,Lebanon,3.0,33.8547,35.8623,,3.0,1584442383
130.0,Kuwait,0.0,29.3117,47.4818,,9.0,1584442383
18.0,China,0.0,35.7452,95.9956,Qinghai,18.0,1583893094
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583893094
172.0,Indonesia,5.0,-0.7893,113.9213,,8.0,1584441183
177.0,Thailand,1.0,15.87,100.9925,,41.0,1584441183
184.0,Romania,0.0,45.9432,24.9668,,16.0,1584441183
187.0,Philippines,12.0,12.8797,121.774,,5.0,1584441183
225.0,Estonia,0.0,58.5953,25.0136,,1.0,1584441183
8320.0,"Korea, South",81.0,35.9078,127.7669,,1407.0,1584441183
47.0,Denmark,0.0,61.8926,-6.9118,Faroe Islands,0.0,1584439993
174.0,China,2.0,24.974,101.48700000000001,Yunnan,170.0,1583893094
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583893094
21.0,Dominican Republic,1.0,18.7357,-70.1627,,0.0,1584432802
21.0,Dominican Republic,1.0,18.7357,-70.1627,,0.0,1584432802
77.0,Taiwan*,1.0,23.7,121.0,,22.0,1584432791
6.0,France,0.0,16.25,-61.5833,Guadeloupe,0.0,1584430383
7.0,France,0.0,4.0,-53.0,French Guiana,0.0,1584430383
990.0,China,6.0,31.8257,117.2264,Anhui,984.0,1583893094
9.0,Reunion,0.0,-21.1151,55.5364,,0.0,1584429325
2.0,Saint Lucia,0.0,13.9094,-60.9789,,0.0,1584419539
2.0,Saint Lucia,0.0,13.9094,-60.9789,,0.0,1584419539
2.0,Saint Lucia,0.0,13.9094,-60.9789,,0.0,1584419539
1.0,China,0.0,31.6927,88.0924,Tibet,1.0,1583893094
8.0,Canada,0.0,37.6489,-122.6655,Grand Princess,0.0,1584414798
74.0,Canada,0.0,53.9333,-116.5765,Alberta,0.0,1584414798
41.0,Costa Rica,0.0,9.7489,-83.7534,,0.0,1584414795
46.0,Cyprus,0.0,35.1264,33.4299,,0.0,1584414795
58.0,Ecuador,2.0,-1.8312,-78.1834,,0.0,1584414795
60.0,Algeria,4.0,28.0339,1.6596,,12.0,1584414795
228.0,Bahrain,1.0,26.0667,50.5577,,81.0,1584414795
3.0,United Kingdom,0.0,36.1408,-5.3536,Gibraltar,1.0,1584413583
223.0,Ireland,2.0,53.1424,-7.6921,,5.0,1584413583
7.0,Rwanda,0.0,-1.9403,29.8739,,0.0,1584412390
29.0,Uruguay,0.0,-32.5228,-55.7658,,0.0,1584411234
72.0,Slovakia,0.0,48.669,19.699,,0.0,1584411214
18.0,China,0.0,35.7452,95.9956,Qinghai,18.0,1583893094
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583893094
174.0,China,2.0,24.974,101.48700000000001,Yunnan,170.0,1583893094
296.0,China,1.0,26.0789,117.9874,Fujian,295.0,1583893094
1.0,Tanzania,0.0,-6.369,34.8888,,0.0,1584408783
990.0,China,6.0,31.8257,117.2264,Anhui,984.0,1583893094
1.0,China,0.0,31.6927,88.0924,Tibet,1.0,1583893094
18.0,China,0.0,35.7452,95.9956,Qinghai,18.0,1583893094
76.0,China,3.0,41.1129,85.2401,Xinjiang,73.0,1583893094
22.0,US,0.0,38.8974,-77.0268,District of Columbia,0.0,1584402783
23.0,US,0.0,42.0115,-93.2105,Iowa,0.0,1584402783
22.0,US,0.0,38.8974,-77.0268,District of Columbia,0.0,1584402783
23.0,US,0.0,42.0115,-93.2105,Iowa,0.0,1584402783
38.0,US,0.0,35.6301,-79.8064,North Carolina,0.0,1584402783
85.0,US,0.0,31.0545,-97.5635,Texas,0.0,1584402783
160.0,US,1.0,39.0598,-105.3111,Colorado,0.0,1584402783
557.0,US,7.0,36.1162,-119.6816,California,6.0,1584402783
904.0,US,48.0,47.4009,-121.4905,Washington,1.0,1584402783
93.0,China,1.0,43.6661,126.1923,Jilin,91.0,1583893094
125.0,China,1.0,41.2956,122.6085,Liaoning,111.0,1583893094
133.0,China,0.0,37.5777,112.2922,Shanxi,131.0,1583893094
136.0,China,3.0,39.3054,117.323,Tianjin,131.0,1583893094
298.0,Czechia,0.0,49.8175,15.472999999999999,,3.0,1584402782
13.0,US,0.0,32.7416,-89.6787,Mississippi,0.0,1584397983
17.0,US,0.0,43.4525,-71.5639,New Hampshire,0.0,1584397983
25.0,US,1.0,39.8494,-86.2583,Indiana,0.0,1584397983
29.0,US,0.0,32.3182,-86.9023,Alabama,0.0,1584397983
33.0,US,1.0,33.8569,-80.945,South Carolina,0.0,1584397983
39.0,US,0.0,40.15,-111.8624,Utah,0.0,1584397983
49.0,US,1.0,37.7693,-78.17,Virginia,0.0,1584396801
52.0,US,0.0,35.7478,-86.6923,Tennessee,0.0,1584396801
105.0,US,0.0,40.3495,-88.9861,Illinois,2.0,1584396801
136.0,US,3.0,31.1695,-91.8678,Louisiana,0.0,1584396801
155.0,US,5.0,27.7663,-81.6868,Florida,0.0,1584396801
178.0,US,2.0,40.2989,-74.521,New Jersey,1.0,1584396801
197.0,US,0.0,42.2302,-71.5301,Massachusetts,1.0,1584395583
4.0,US,0.0,40.7128,-74.006,"New York City, NY",0.0,1583442193
7.0,Ukraine,1.0,48.3794,31.1656,,0.0,1584393197
25.0,Bosnia and Herzegovina,0.0,43.9159,17.6791,,0.0,1584393197
52.0,Armenia,0.0,40.0691,45.0382,,0.0,1584393197
177.0,Poland,4.0,51.9194,19.1451,,13.0,1584393197
1333.0,Norway,3.0,60.472,8.4689,,1.0,1584393192
214.0,Bahrain,1.0,26.0667,50.5577,,77.0,1584390783
50.0,US,0.0,40.3888,-82.7649,Ohio,0.0,1584389601
7.0,Canada,0.0,52.9399,-106.4509,Saskatchewan,0.0,1584389600
7.0,Canada,0.0,52.9399,-106.4509,Saskatchewan,0.0,1584389600
8.0,US,0.0,39.3185,-75.5071,Delaware,0.0,1584389600
10.0,US,1.0,44.2998,-99.4388,South Dakota,0.0,1584389600
30.0,US,0.0,41.5978,-72.7554,Connecticut,0.0,1584389600
41.0,US,0.0,39.0639,-76.8021,Maryland,3.0,1584389600
45.0,US,1.0,38.3135,-117.0554,Nevada,0.0,1584389600
47.0,US,0.0,44.2685,-89.6165,Wisconsin,1.0,1584389600
50.0,Canada,0.0,52.9399,-73.5491,Quebec,0.0,1584389600
77.0,US,0.0,40.5908,-77.2098,Pennsylvania,0.0,1584389600
6633.0,France,148.0,46.2276,2.2137,France,12.0,1584389591
7272.0,Germany,17.0,51.1657,10.4515,,67.0,1584389591
9942.0,Spain,342.0,40.4637,-3.7492,,530.0,1584389591
103.0,Canada,4.0,53.7267,-127.6476,British Columbia,4.0,1584385993
103.0,Canada,4.0,53.7267,-127.6476,British Columbia,4.0,1584385993
1543.0,United Kingdom,55.0,55.3781,-3.4360000000000004,United Kingdom,20.0,1584385993
21.0,US,1.0,37.6681,-84.6701,Kentucky,1.0,1584383583
914.0,Denmark,3.0,56.2639,9.5018,Denmark,1.0,1584383583
10.0,US,0.0,35.5653,-96.9289,Oklahoma,0.0,1584382452
17.0,US,0.0,44.6939,-69.3819,Maine,0.0,1584382452
21.0,US,0.0,41.6809,-71.5118,Rhode Island,0.0,1584382452
5.0,Canada,0.0,44.681999999999995,-63.7443,Nova Scotia,0.0,1584381183
27980.0,Italy,2158.0,41.8719,12.5674,,2749.0,1584379983
12.0,US,0.0,44.0459,-72.7107,Vermont,0.0,1584378803
22.0,US,0.0,34.9697,-92.3731,Arkansas,0.0,1584378803
6.0,US,0.0,38.4561,-92.2884,Missouri,0.0,1584378803
11.0,US,1.0,38.5266,-96.7265,Kansas,0.0,1584378803
12.0,US,0.0,44.0459,-72.7107,Vermont,0.0,1584378803
18.0,US,0.0,41.1254,-98.2681,Nebraska,0.0,1584378803
18.0,US,0.0,33.7298,-111.4312,Arizona,1.0,1584378803
20.0,US,0.0,37.6489,-122.6655,Grand Princess,0.0,1584378803
22.0,US,0.0,34.9697,-92.3731,Arkansas,0.0,1584378803
47.0,US,0.0,35.4437,139.638,Diamond Princess,0.0,1584377586
1.0,Greenland,0.0,71.7069,-42.6043,,0.0,1584377586
47.0,US,0.0,35.4437,139.638,Diamond Princess,0.0,1584377586
1.0,Greenland,0.0,71.7069,-42.6043,,0.0,1584377586
47.0,US,0.0,35.4437,139.638,Diamond Princess,0.0,1584377586
1.0,Greenland,0.0,71.7069,-42.6043,,0.0,1584377586
47.0,US,0.0,35.4437,139.638,Diamond Princess,0.0,1584377586
54.0,US,0.0,45.6945,-93.9002,Minnesota,0.0,1584377586
121.0,US,1.0,33.0406,-83.6431,Georgia,0.0,1584377586
177.0,Canada,0.0,51.2538,-85.3232,Ontario,5.0,1584375206
28.0,Sri Lanka,0.0,7.8731,80.7718,,1.0,1584374025
150.0,Egypt,2.0,26.8206,30.8025,,27.0,1584374025
30.0,Malta,0.0,35.9375,14.3754,,2.0,1584372783
17.0,Jordan,0.0,30.5852,36.2384,,1.0,1584371615
439.0,Qatar,0.0,25.3548,51.1839,,4.0,1584371589
439.0,Qatar,0.0,25.3548,51.1839,,4.0,1584371589
1018.0,Austria,3.0,47.5162,14.5501,,6.0,1584371589
1.0,United Kingdom,1.0,19.3133,-81.2546,Cayman Islands,0.0,1584370384
1.0,United Kingdom,1.0,19.3133,-81.2546,Cayman Islands,0.0,1584370384
1.0,United Kingdom,1.0,19.3133,-81.2546,Cayman Islands,0.0,1584370384
61.0,Vietnam,0.0,14.0583,108.2772,,16.0,1584370384
11.0,French Guiana,0.0,3.9339,-53.1258,,0.0,1584369526
11.0,French Guiana,0.0,3.9339,-53.1258,,0.0,1584369526
1.0,Somalia,0.0,5.1521,46.1996,,0.0,1584369526
1.0,Benin,0.0,9.3077,2.3158,,0.0,1584369526
2.0,Australia,0.0,-35.4735,149.0124,Australian Capital Territory,0.0,1584369526
7.0,Australia,0.0,-41.4545,145.9707,Tasmania,0.0,1584369526
11.0,French Guiana,0.0,3.9339,-53.1258,,0.0,1584369526
29.0,Australia,0.0,-34.9285,138.6007,South Australia,3.0,1584369526
1.0,Somalia,0.0,5.1521,46.1996,,0.0,1584369526
1.0,Liberia,0.0,6.4281,-9.4295,,0.0,1584369526
1.0,Benin,0.0,9.3077,2.3158,,0.0,1584369526
2.0,Australia,0.0,-35.4735,149.0124,Australian Capital Territory,0.0,1584369526
7.0,Australia,0.0,-41.4545,145.9707,Tasmania,0.0,1584369526
